class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0,0.34436866641044617,0.721983015537262,-0.6578992009162903,0.9999707937240601,0.32260167598724365,0.7279235124588013,-0.6478704810142517,0.9999029636383057,0.31749898195266724,0.720950722694397,-0.6478815674781799,0.9998594522476196,0.31360936164855957,0.7151666879653931,-0.6479484438896179,0.9998666048049927,0.33824828267097473,0.748415470123291,-0.6372890472412109,0.9999277591705322,0.342398464679718,0.7536766529083252,-0.637431800365448,0.9998840093612671,0.3462207317352295,0.7582060098648071,-0.6375913023948669,0.9999200105667114,0.311212956905365,0.6979583501815796,-0.5037583708763123,0.9998855590820312,0.35302823781967163,0.7573670744895935,-0.4492846727371216,0.999920129776001,0.34680694341659546,0.6925439238548279,-0.5959976315498352,0.9999815225601196,0.36374741792678833,0.7152286767959595,-0.580706000328064,0.999977707862854,0.32510972023010254,0.5687600374221802,-0.3995797634124756,0.9999841451644897,0.4256247878074646,0.7247688174247742,-0.2685036361217499,0.9999948740005493,0.3967593312263489,0.417379766702652,-0.5172143578529358,0.9909908771514893,0.5474945306777954,0.6994410753250122,-0.2060392200946808,0.9420705437660217,0.4840240478515625,0.5307884216308594,-0.7017232775688171,0.8948821425437927,0.6750686168670654,0.6753999590873718,-0.31027764081954956,0.8518117666244507,0.5029550790786743,0.5668018460273743,-0.751994788646698,0.7589293122291565,0.7092575430870056,0.6836348176002502,-0.3400777578353882,0.7661350965499878,0.4979343116283417,0.583614706993103,-0.7350325584411621,0.7444040775299072,0.7075600624084473,0.671765923500061,-0.3828604519367218,0.7743788361549377,0.491892009973526,0.5826795697212219,-0.696411669254303,0.6738777160644531,0.6956253051757812,0.6657546758651733,-0.3302691578865051,0.7776898741722107,0.5083669424057007,0.4270218014717102,-0.06813564151525497,0.9998607635498047,0.5484760403633118,0.512964129447937,0.06794093549251556,0.9999805688858032,0.6292279958724976,0.37067052721977234,-0.006573251448571682,0.973732590675354,0.6840799450874329,0.44411495327949524,0.08308889716863632,0.982415497303009,0.5299772620201111,0.31236904859542847,0.43619102239608765,0.722161591053009,0.6917299628257751,0.27586907148361206,0.4134533703327179,0.9505981802940369,0.5076723694801331,0.30708634853363037,0.4827328324317932,0.5936274528503418,0.68595290184021,0.24594135582447052,0.4448487460613251,0.8853902816772461,0.5601165294647217,0.2444843351840973,0.44809621572494507,0.7940253615379333,0.7548621296882629,0.2513948976993561,0.37174665927886963,0.9261013269424438
0,0.45423611998558044,0.37447309494018555,0.19127726554870605,0.996429979801178,0.4580566883087158,0.35814714431762695,0.20631879568099976,0.9964115023612976,0.46204593777656555,0.3555023670196533,0.2061283439397812,0.9970525503158569,0.46603721380233765,0.35289648175239563,0.20603464543819427,0.9972853660583496,0.4493991732597351,0.36366814374923706,0.22154223918914795,0.995220959186554,0.4467850923538208,0.36525383591651917,0.2215016633272171,0.995547890663147,0.4442365765571594,0.3668789267539978,0.22129999101161957,0.9968292117118835,0.4815630614757538,0.3520052433013916,0.2710327208042145,0.996566891670227,0.4511287212371826,0.3705158233642578,0.33704444766044617,0.9950657486915588,0.46993178129196167,0.38297340273857117,0.21396680176258087,0.994814932346344,0.4582167863845825,0.39057308435440063,0.2321825623512268,0.994743824005127,0.5429607629776001,0.3897939622402191,0.19192422926425934,0.9993057250976562,0.46907952427864075,0.45208457112312317,0.3826862573623657,0.9992892742156982,0.6135565638542175,0.48797091841697693,0.044917818158864975,0.5978423953056335,0.4770943522453308,0.5535576939582825,0.27895867824554443,0.3216441571712494,0.6066767573356628,0.5513134598731995,-0.09893905371427536,0.4370058476924896,0.4385656714439392,0.570686936378479,0.06882607936859131,0.5045426487922668,0.6121663451194763,0.5726175308227539,-0.13610945641994476,0.4662743806838989,0.43089625239372253,0.5794055461883545,0.032890040427446365,0.5310071706771851,0.6016228199005127,0.5690643191337585,-0.14467687904834747,0.45710739493370056,0.42389771342277527,0.5688914656639099,0.019203439354896545,0.5556279420852661,0.5987643599510193,0.5637989044189453,-0.10338960587978363,0.427848756313324,0.42933517694473267,0.5676897168159485,0.05661390349268913,0.553088903427124,0.6485006213188171,0.5561659336090088,-0.06402026861906052,0.9991762042045593,0.6102931499481201,0.5988246202468872,0.06411894410848618,0.9984694123268127,0.7169095873832703,0.5951551198959351,-0.37596505880355835,0.9573605060577393,0.6949531435966492,0.635987401008606,-0.16995905339717865,0.7998599410057068,0.8887351751327515,0.7245510220527649,-0.6493324637413025,0.944305419921875,0.8498713970184326,0.7134199738502502,-0.4193257987499237,0.7943086624145508,0.9146056175231934,0.7431797981262207,-0.6863976120948792,0.9247522354125977,0.8807356357574463,0.7257530093193054,-0.45059382915496826,0.8555638194084167,0.890162467956543,0.791853129863739,-0.8458849191665649,0.9598153829574585,0.8673895597457886,0.760576605796814,-0.5705950260162354,0.888231635093689
0,0.5038964152336121,0.49524760246276855,0.5078315734863281,0.999997615814209,0.5025432705879211,0.49744585156440735,0.5412300825119019,0.9999988079071045,0.5050551891326904,0.49730220437049866,0.5414012670516968,0.9999977350234985,0.5075268745422363,0.49744805693626404,0.5412316918373108,0.9999992847442627,0.4965643882751465,0.5025744438171387,0.5130518674850464,0.9999994039535522,0.49517351388931274,0.5059008598327637,0.5129957795143127,0.9999992847442627,0.49397289752960205,0.5095489621162415,0.5129543542861938,0.9999995231628418,0.5107967853546143,0.5125479698181152,0.6312889456748962,0.9999991655349731,0.49581313133239746,0.5276092886924744,0.5030533075332642,0.9999996423721313,0.5118985176086426,0.4994896650314331,0.5359519124031067,0.9999967813491821,0.5059164762496948,0.5051008462905884,0.49749165773391724,0.9999971389770508,0.5680968165397644,0.5271693468093872,0.6001453995704651,0.9999867677688599,0.48677897453308105,0.5951485633850098,0.33360955119132996,0.9999992847442627,0.6347787976264954,0.5296543836593628,0.6842190027236938,0.1143316924571991,0.4020896255970001,0.6295070648193359,0.13485115766525269,0.9986569881439209,0.6937000751495361,0.5188409090042114,0.7423286437988281,0.08312314003705978,0.3239920735359192,0.6492500901222229,0.07215864956378937,0.9985754489898682,0.7120590806007385,0.5181160569190979,0.7518877387046814,0.0651111900806427,0.3045712411403656,0.6584873795509338,0.048936884850263596,0.9983441829681396,0.7051966190338135,0.5235006809234619,0.7491834163665771,0.056740015745162964,0.30201631784439087,0.6590239405632019,0.043548259884119034,0.9974457025527954,0.6984928846359253,0.5285674929618835,0.7379688620567322,0.0498189702630043,0.30802103877067566,0.656286358833313,0.06610022485256195,0.9941199421882629,0.674942135810852,0.5629156231880188,0.08628107607364655,0.9999996423721313,0.6083722710609436,0.6184653639793396,-0.08627941459417343,0.9999998807907104,0.7378665208816528,0.3862628936767578,-0.0908159613609314,0.9892016649246216,0.6382076144218445,0.5988039374351501,-0.38896796107292175,0.9968245029449463,0.7571468353271484,0.5770648717880249,-0.16390655934810638,0.6430358290672302,0.7281479239463806,0.7037125825881958,-0.43889111280441284,0.7001029253005981,0.7413744926452637,0.6185942888259888,-0.16721494495868683,0.8772305250167847,0.7211543321609497,0.725062906742096,-0.43629080057144165,0.9084529280662537,0.8023589849472046,0.6316779851913452,-0.1863635927438736,0.6990421414375305,0.7750014662742615,0.7088340520858765,-0.456781804561615,0.77321457862854
0,0.3937322199344635,0.7977338433265686,-0.3495955467224121,0.9962496161460876,0.392286479473114,0.769859254360199,-0.3360329568386078,0.9948062300682068,0.39748603105545044,0.7619485259056091,-0.33619168400764465,0.9950143694877625,0.4025053381919861,0.7544370293617249,-0.3363511860370636,0.9956722259521484,0.3788142204284668,0.7870301008224487,-0.326480895280838,0.9937469959259033,0.374314546585083,0.7920132875442505,-0.32656368613243103,0.9920898675918579,0.369649201631546,0.7973268032073975,-0.3266794681549072,0.9928789734840393,0.41641148924827576,0.7448700666427612,-0.20777995884418488,0.9956911206245422,0.37183088064193726,0.8038898706436157,-0.16876764595508575,0.9926831126213074,0.4161601662635803,0.7991320490837097,-0.2966972887516022,0.9967865943908691,0.39745447039604187,0.8231740593910217,-0.28599968552589417,0.9963715076446533,0.4805684983730316,0.7567600607872009,-0.24296441674232483,0.9989055395126343,0.42031627893447876,0.887115478515625,0.021422993391752243,0.9962388277053833,0.5218616724014282,0.9217259883880615,-0.3105614185333252,0.9524260759353638,0.5095106959342957,0.9533709287643433,-0.0699976459145546,0.3384970426559448,0.4942188262939453,1.023928165435791,-0.3800863027572632,0.8564668297767639,0.5316709280014038,0.9313725829124451,-0.3674517273902893,0.2681812644004822,0.4935758709907532,1.0564424991607666,-0.43395859003067017,0.8095207810401917,0.5425811409950256,0.9230844378471375,-0.4163561463356018,0.2756601572036743,0.47691941261291504,1.039402961730957,-0.4257744252681732,0.811616837978363,0.5304086804389954,0.919438362121582,-0.42786335945129395,0.28152158856391907,0.479069322347641,1.0288277864456177,-0.3767314851284027,0.7709446549415588,0.52933269739151,0.9179502725601196,-0.3813016712665558,0.2880249321460724,0.6874197721481323,0.8337416052818298,-0.06635425984859467,0.9896095991134644,0.6540225148200989,0.9444884657859802,0.06640052050352097,0.9887892007827759,0.841192901134491,0.9431696534156799,-0.15488795936107635,0.9457315802574158,0.8016597628593445,1.0416476726531982,-0.09885228425264359,0.8833482265472412,0.9855186343193054,0.9227489829063416,0.14330872893333435,0.9108728766441345,0.9224740266799927,0.9747124314308167,0.20115089416503906,0.7785294651985168,0.9985181093215942,0.9096150994300842,0.16652022302150726,0.6362538933753967,0.9315987825393677,0.9529814124107361,0.22576865553855896,0.5928833484649658,1.0156614780426025,0.9455466866493225,0.01946629025042057,0.8398111462593079,0.9845281839370728,0.973110020160675,0.08565563708543777,0.6953414082527161
0,0.35522353649139404,0.5681133270263672,0.15718211233615875,0.9970805048942566,0.3516788184642792,0.5572373270988464,0.17977365851402283,0.998101532459259,0.354083389043808,0.5530027747154236,0.1797398179769516,0.9967063069343567,0.35672926902770996,0.5486732125282288,0.17962422966957092,0.998643696308136,0.3475949168205261,0.5682947039604187,0.17054642736911774,0.9978184700012207,0.34694379568099976,0.5705487132072449,0.17050060629844666,0.9963393211364746,0.34693601727485657,0.572917103767395,0.17029349505901337,0.9983789920806885,0.36654502153396606,0.5506746768951416,0.25902998447418213,0.9965575933456421,0.35393840074539185,0.5816048383712769,0.21160750091075897,0.9956510663032532,0.3675800561904907,0.5689399838447571,0.18296082317829132,0.9937020540237427,0.3633831739425659,0.5812931656837463,0.16869992017745972,0.9935146570205688,0.43920955061912537,0.554298996925354,0.20788130164146423,0.976262629032135,0.39067208766937256,0.6626008749008179,0.20553641021251678,0.9966367483139038,0.5276952385902405,0.6089458465576172,0.2243649959564209,0.04702841117978096,0.3412937521934509,0.6617869138717651,0.19725409150123596,0.5267178416252136,0.5960191488265991,0.6531414985656738,0.22366949915885925,0.014812598004937172,0.31514841318130493,0.6618701219558716,0.3011845350265503,0.10097236186265945,0.6303762793540955,0.6396809816360474,0.2229863405227661,0.02175009250640869,0.27382558584213257,0.6144433617591858,0.3063124120235443,0.0704788938164711,0.6308239698410034,0.64761883020401,0.21445207297801971,0.02249511331319809,0.27443933486938477,0.6148755550384521,0.3161766529083252,0.06537444144487381,0.6209242343902588,0.653923749923706,0.22006025910377502,0.02433488331735134,0.313632071018219,0.6657845973968506,0.30345988273620605,0.0749458372592926,0.6101797223091125,0.639893114566803,0.004090129863470793,0.9957758784294128,0.593128502368927,0.7076407670974731,-0.004629569593816996,0.9989050626754761,0.7089763879776001,0.7084158062934875,-0.20584920048713684,0.8771728873252869,0.72906094789505,0.7659574747085571,-0.22006936371326447,0.957892656326294,0.7335627675056458,0.8888506293296814,-0.11718486249446869,0.4505403935909271,0.8788108825683594,0.6364553570747375,-0.20805630087852478,0.6958792805671692,0.7110281586647034,0.9174343347549438,-0.10135762393474579,0.44465336203575134,0.8704935312271118,0.6377983689308167,-0.20088724792003632,0.49011990427970886,0.7560138702392578,0.9396764636039734,-0.11658389866352081,0.4585060179233551,0.923949122428894,0.5715198516845703,-0.2567686438560486,0.5251452922821045
0,0.7179164886474609,0.48729661107063293,-0.479332834482193,0.9991955161094666,0.7132161855697632,0.4860799014568329,-0.5115097165107727,0.999430239200592,0.7094487547874451,0.4884268641471863,-0.5115593075752258,0.9994217157363892,0.7028423547744751,0.5140373706817627,-0.5118721127510071,0.9995917677879333,0.7280406951904297,0.492654025554657,-0.4916601777076721,0.997669517993927,0.7179405689239502,0.5079866647720337,-0.49178463220596313,0.9974253177642822,0.7211560010910034,0.5094977617263794,-0.4918798506259918,0.9977557063102722,0.6974673271179199,0.5472003817558289,-0.5557263493537903,0.9997195601463318,0.7237744927406311,0.5446542501449585,-0.46687012910842896,0.9964137673377991,0.6781033873558044,0.5265731811523438,-0.48200875520706177,0.9993801116943359,0.6852885484695435,0.5212777853012085,-0.45598259568214417,0.9983508586883545,0.5805199146270752,0.6188156008720398,-0.5142936706542969,0.999893069267273,0.7055764198303223,0.6569890379905701,-0.3756334185600281,0.9983110427856445,0.4654149115085602,0.7402916550636292,-0.46522170305252075,0.9183685779571533,0.7454231977462769,0.6433200240135193,-0.23898515105247498,0.6193041801452637,0.3335563838481903,0.7793756127357483,-0.4365529417991638,0.7268129587173462,0.8213251233100891,0.48797643184661865,-0.13379137217998505,0.6840443015098572,0.3074336051940918,0.7696619033813477,-0.47228556871414185,0.6555582284927368,0.8535329103469849,0.4636303186416626,-0.14417089521884918,0.6582908630371094,0.31189584732055664,0.7481281757354736,-0.4994540214538574,0.6712559461593628,0.839103102684021,0.4319157600402832,-0.1787441223859787,0.6594948172569275,0.32475465536117554,0.7483017444610596,-0.44803372025489807,0.6330552697181702,0.821257472038269,0.4414176940917969,-0.1478278934955597,0.6501625776290894,0.43750181794166565,0.6233461499214172,-0.05351901799440384,0.9999771118164062,0.48719078302383423,0.695277750492096,0.05315817520022392,0.9998733997344971,0.35362544655799866,0.5594873428344727,0.28283509612083435,0.6725243330001831,0.42466893792152405,0.6530957221984863,0.4170961380004883,0.33708643913269043,0.28449109196662903,0.5204627513885498,0.668901801109314,0.8576398491859436,0.3562254309654236,0.6500392556190491,0.8106077909469604,0.4679718613624573,0.26866573095321655,0.5298018455505371,0.7106829285621643,0.8557634949684143,0.33975011110305786,0.6622028350830078,0.8545777201652527,0.47621315717697144,0.28204038739204407,0.45105454325675964,0.706635057926178,0.7236246466636658,0.3527003526687622,0.5979797840118408,0.8714598417282104,0.32964926958084106
0,0.49108797311782837,0.5083566904067993,-0.6150980591773987,0.9999868869781494,0.49866586923599243,0.4927881360054016,-0.6108008623123169,0.999988317489624,0.5029127597808838,0.491496205329895,-0.610826313495636,0.9999818801879883,0.5064941048622131,0.4901624321937561,-0.6109399199485779,0.999983549118042,0.4858020842075348,0.4934980273246765,-0.6077868938446045,0.9999829530715942,0.4824599623680115,0.4923907518386841,-0.6078298687934875,0.9999704360961914,0.47950348258018494,0.49087750911712646,-0.6078876256942749,0.9999734163284302,0.5162786245346069,0.48323264718055725,-0.5201322436332703,0.9999727010726929,0.47556716203689575,0.48052626848220825,-0.5079008936882019,0.9999628067016602,0.49851685762405396,0.5163449048995972,-0.5757796168327332,0.9999921321868896,0.4860476851463318,0.5157895088195801,-0.5722360014915466,0.999994158744812,0.5416438579559326,0.5243700742721558,-0.4247252345085144,0.9999821186065674,0.44923487305641174,0.5048198699951172,-0.40602579712867737,0.9998564720153809,0.5609861016273499,0.6410675048828125,-0.4601922035217285,0.9978970289230347,0.4210836887359619,0.6009008884429932,-0.42221683263778687,0.9914877414703369,0.5632416009902954,0.7390004396438599,-0.5168866515159607,0.9935802221298218,0.40796858072280884,0.6989783048629761,-0.47349509596824646,0.9750947952270508,0.573447585105896,0.7604684829711914,-0.555679202079773,0.9751189351081848,0.39539390802383423,0.7180898189544678,-0.5096405744552612,0.9215707778930664,0.5578187108039856,0.7642999291419983,-0.5741038918495178,0.9769110083580017,0.4117456078529358,0.7218867540359497,-0.5273668766021729,0.9379753470420837,0.5528057217597961,0.7598543167114258,-0.5269050598144531,0.9670343399047852,0.41775497794151306,0.7161334156990051,-0.4835011959075928,0.9266202449798584,0.5244134664535522,0.5870382189750671,-0.004670707043260336,0.9999525547027588,0.4792190492153168,0.5863802433013916,0.004667587578296661,0.9998418092727661,0.5317725539207458,0.6595370769500732,0.048636049032211304,0.48775070905685425,0.4602563977241516,0.6495935916900635,0.0598796010017395,0.5311862826347351,0.5207933783531189,0.6117009520530701,0.41422390937805176,0.01720137521624565,0.48900970816612244,0.6070290803909302,0.3945559859275818,0.023001564666628838,0.5165168046951294,0.5980415940284729,0.45158571004867554,0.015370759181678295,0.49171894788742065,0.5949864983558655,0.4313228726387024,0.01415564026683569,0.5234835743904114,0.6307207942008972,0.43316778540611267,0.030498109757900238,0.4970923066139221,0.6232207417488098,0.4158881604671478,0.0446738675236702
0,0.321528822183609,0.7798812389373779,-0.011144677177071571,0.9999722242355347,0.315563440322876,0.7677894830703735,0.005665710661560297,0.9999765157699585,0.31473904848098755,0.7677403688430786,0.005606604274362326,0.9999699592590332,0.31382834911346436,0.7676423788070679,0.00552645418792963,0.9999798536300659,0.31431886553764343,0.7689611911773682,-0.03835928067564964,0.9999889135360718,0.31254011392593384,0.7699194550514221,-0.03843223676085472,0.999985933303833,0.31057754158973694,0.7709211111068726,-0.03854459151625633,0.9999926090240479,0.2981366813182831,0.7765160202980042,0.06982976198196411,0.9999812841415405,0.2943435311317444,0.7800397276878357,-0.12980636954307556,0.9999949932098389,0.3188666105270386,0.7943951487541199,0.014028666540980339,0.9999575614929199,0.31629180908203125,0.7961801886558533,-0.04425268620252609,0.9999867677688599,0.2936375141143799,0.8213432431221008,0.13403162360191345,0.9994184970855713,0.2715129852294922,0.8795952200889587,-0.20693929493427277,0.999983549118042,0.32824862003326416,0.8075885772705078,0.26082566380500793,0.17910227179527283,0.2856130301952362,1.006131887435913,-0.27235478162765503,0.9844200015068054,0.32812345027923584,0.7306411266326904,0.3521491587162018,0.14007198810577393,0.3122361898422241,1.108033299446106,-0.2796938419342041,0.9441221356391907,0.3298790454864502,0.7239285707473755,0.3791656792163849,0.09478352963924408,0.31185662746429443,1.1343399286270142,-0.2956663966178894,0.9051145315170288,0.33046016097068787,0.7224684953689575,0.35848090052604675,0.09295705705881119,0.31671783328056335,1.1291062831878662,-0.30941450595855713,0.9115727543830872,0.3280675411224365,0.7272524237632751,0.342639684677124,0.1101749837398529,0.31935515999794006,1.116472840309143,-0.2847534418106079,0.874184787273407,0.3848884403705597,0.9572746753692627,0.11089242994785309,0.998539924621582,0.3802071511745453,1.0075465440750122,-0.11066098511219025,0.9992738366127014,0.4839250445365906,0.8789852261543274,0.05468495935201645,0.7133988738059998,0.49451154470443726,0.9428209662437439,-0.15103258192539215,0.9921244978904724,0.6076798439025879,0.8685081005096436,0.06908334046602249,0.5906220078468323,0.6300339102745056,0.9550111889839172,-0.1397191286087036,0.97661954164505,0.6260342597961426,0.8812947869300842,0.06477908790111542,0.6639630794525146,0.6497589349746704,0.9684625267982483,-0.14147059619426727,0.9596119523048401,0.6331543922424316,0.8053697943687439,0.0031744451262056828,0.6793841123580933,0.6596572399139404,0.899118185043335,-0.21811595559120178,0.9608378410339355
0,0.37013816833496094,0.8580414056777954,-0.662142276763916,0.9977413415908813,0.3673432767391205,0.8370838761329651,-0.6506730318069458,0.9983173608779907,0.37094295024871826,0.8327109813690186,-0.6507318615913391,0.9983263611793518,0.3745726943016052,0.8289777040481567,-0.6509780287742615,0.9988740086555481,0.3584309220314026,0.8482477068901062,-0.6522111296653748,0.9942153096199036,0.3556286692619324,0.851103663444519,-0.6523182988166809,0.989607036113739,0.35283246636390686,0.8537285923957825,-0.6524437069892883,0.9903867244720459,0.38332656025886536,0.8211765885353088,-0.5190759897232056,0.9991095662117004,0.35091638565063477,0.8542054891586304,-0.5310894250869751,0.9896934628486633,0.3842843770980835,0.861270546913147,-0.6064712405204773,0.9990062117576599,0.3745449185371399,0.8725723028182983,-0.6103208065032959,0.9978950023651123,0.4319230914115906,0.8276897668838501,-0.4339958131313324,0.9996305704116821,0.3529330790042877,0.9293919801712036,-0.3761865496635437,0.9785091280937195,0.5139613747596741,0.8964426517486572,-0.4544602334499359,0.9774503707885742,0.3501862585544586,1.0554704666137695,-0.3882763087749481,0.7954328060150146,0.5791073441505432,0.976673424243927,-0.515034556388855,0.9157124161720276,0.3726348280906677,1.1226106882095337,-0.46514052152633667,0.23498843610286713,0.6045408248901367,0.9955214262008667,-0.5501102805137634,0.8430773019790649,0.3728078007698059,1.139843225479126,-0.49181658029556274,0.1718013435602188,0.5972998142242432,1.0097441673278809,-0.5688381791114807,0.8503416180610657,0.376392662525177,1.1386767625808716,-0.5165976285934448,0.1927109658718109,0.5882919430732727,1.0037775039672852,-0.5229377746582031,0.8125028014183044,0.38159146904945374,1.1321494579315186,-0.4789251685142517,0.20760692656040192,0.5169762372970581,0.9196949601173401,-0.005646779201924801,0.9924887418746948,0.4879377782344818,0.9839378595352173,0.005606032907962799,0.9566376209259033,0.6185305714607239,0.9364866614341736,-0.10773143917322159,0.7297381162643433,0.5560991168022156,1.0608186721801758,-0.14651809632778168,0.5121005177497864,0.6925281286239624,0.9675427675247192,0.17701871693134308,0.5620083808898926,0.6204007267951965,1.0235930681228638,0.17815981805324554,0.15396040678024292,0.6971322894096375,0.9714372754096985,0.20006680488586426,0.29554224014282227,0.6228463053703308,1.0124900341033936,0.20903749763965607,0.11207067221403122,0.7270100116729736,0.9845876693725586,0.08027126640081406,0.43443697690963745,0.6622863411903381,1.030388355255127,0.10868065059185028,0.12687388062477112
0,0.278225302696228,0.6631780862808228,0.4880213141441345,0.9930108189582825,0.27434325218200684,0.656173050403595,0.4780256152153015,0.9948078989982605,0.273365318775177,0.6588351726531982,0.47798222303390503,0.9929261207580566,0.2724526524543762,0.6615561246871948,0.47796401381492615,0.9936152696609497,0.2777979075908661,0.6484704613685608,0.48701348900794983,0.9946850538253784,0.27902400493621826,0.6455732583999634,0.48703837394714355,0.9934704303741455,0.28031325340270996,0.6425957083702087,0.4869604706764221,0.994645357131958,0.2742402255535126,0.6727229356765747,0.39892086386680603,0.9947898387908936,0.28707703948020935,0.6449201107025146,0.43963176012039185,0.9958406090736389,0.28012359142303467,0.6778003573417664,0.4565410614013672,0.9915826916694641,0.2821466624736786,0.670247495174408,0.46792417764663696,0.9955982565879822,0.27446314692497253,0.748641312122345,0.26913949847221375,0.9976381063461304,0.32068121433258057,0.662326455116272,0.35559889674186707,0.9997527003288269,0.29704707860946655,0.7846488356590271,0.1877337545156479,0.11505232006311417,0.33915239572525024,0.7266477942466736,0.2850741147994995,0.027352305129170418,0.2945903241634369,0.7731313109397888,0.17174842953681946,0.10696733742952347,0.3381634056568146,0.7528759241104126,0.24292893707752228,0.02526201866567135,0.29221123456954956,0.7817049026489258,0.156245619058609,0.14816999435424805,0.34164050221443176,0.7550531029701233,0.2485061138868332,0.04182453826069832,0.29024383425712585,0.7633594870567322,0.17454613745212555,0.15166303515434265,0.33448976278305054,0.7581958770751953,0.24789628386497498,0.04234373942017555,0.29299449920654297,0.7577983736991882,0.1793157011270523,0.1371857225894928,0.3308829069137573,0.762054979801178,0.24306097626686096,0.05366512015461922,0.4011700749397278,0.8664100170135498,0.0026513244956731796,0.9999668598175049,0.4346945881843567,0.803777813911438,-0.003601138247177005,0.9999778270721436,0.5406079888343811,0.8191089034080505,0.1309838443994522,0.6613926291465759,0.5700364708900452,0.7451606392860413,0.11879695951938629,0.7922680974006653,0.677115797996521,0.8719313144683838,-0.17868903279304504,0.8792367577552795,0.7029292583465576,0.8447450399398804,-0.1890423446893692,0.9617180824279785,0.6880832314491272,0.8946862816810608,-0.21576204895973206,0.968123733997345,0.7036745548248291,0.8498061895370483,-0.2230093777179718,0.9794825911521912,0.7278923392295837,0.8665896654129028,-0.26262086629867554,0.86268150806427,0.7440627217292786,0.8433706760406494,-0.2645716071128845,0.9167707562446594
0,0.3614940643310547,0.4783622920513153,0.21743974089622498,0.9995115995407104,0.35250699520111084,0.4748370051383972,0.18563312292099,0.999739944934845,0.35154199600219727,0.4786779582500458,0.18567600846290588,0.9997996687889099,0.35084009170532227,0.48180264234542847,0.18578314781188965,0.9997313618659973,0.35626620054244995,0.4644295573234558,0.18341362476348877,0.9997005462646484,0.3580291271209717,0.4609735906124115,0.18337146937847137,0.999749481678009,0.3600040376186371,0.4575805366039276,0.18334218859672546,0.9997065663337708,0.35528236627578735,0.4860531687736511,0.08356741070747375,0.9998192191123962,0.3680996298789978,0.4563838839530945,0.07580757886171341,0.9997605681419373,0.367354154586792,0.48972088098526,0.1873025745153427,0.9992648959159851,0.37344664335250854,0.47392088174819946,0.18501651287078857,0.9992547631263733,0.39183199405670166,0.5756221413612366,0.08116106688976288,0.9997372031211853,0.42508888244628906,0.4417559802532196,0.010438308119773865,0.9994972944259644,0.4061761796474457,0.6241034269332886,0.1898972988128662,0.990487277507782,0.45227617025375366,0.492166668176651,0.09045916050672531,0.4326636791229248,0.375339150428772,0.5861402153968811,0.2919021248817444,0.9780871868133545,0.3868120610713959,0.5401387810707092,0.25961825251579285,0.1017540693283081,0.35922059416770935,0.5866600871086121,0.2947400212287903,0.9723088145256042,0.3744070529937744,0.5407993793487549,0.2750088572502136,0.1016380712389946,0.36030614376068115,0.5745817422866821,0.2877205014228821,0.9736062288284302,0.3687517046928406,0.543610155582428,0.26839953660964966,0.10142948478460312,0.36443400382995605,0.5730649828910828,0.2895667552947998,0.9664669036865234,0.372575044631958,0.5578191876411438,0.2601621747016907,0.14300639927387238,0.5586982369422913,0.6025667786598206,0.0668938010931015,0.9999760389328003,0.5609824657440186,0.5262974500656128,-0.06719239801168442,0.9999821186065674,0.5109376907348633,0.48941171169281006,0.2566046118736267,0.353602796792984,0.5298685431480408,0.3864472210407257,0.03844865784049034,0.9678031206130981,0.5946357250213623,0.5094913840293884,0.30686289072036743,0.736168384552002,0.6136530041694641,0.473854124546051,0.14091181755065918,0.9316708445549011,0.6104532480239868,0.5150737762451172,0.31242743134498596,0.8063207864761353,0.6260759830474854,0.49581077694892883,0.1555996686220169,0.9709066152572632,0.6141819357872009,0.5084323287010193,0.34288644790649414,0.7256163954734802,0.6288944482803345,0.4591403603553772,0.22385570406913757,0.8948144316673279
